596,22,x_axis,y_axis,z_axis,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,label
0.4022834486393058,0.317234156096518,0.3937728197738931,-0.5818776766832197,-2.160854234527311,1.5070100482009545,1.5493135180761513,2.1624128856905913,1.4490372344396056,1.6880913807057767,0.9911505334509794,1.7488786016479239,-1.002020707628031,-2.095647796342091,-0.24521699023368818,1.1314107705901295,1.5985947284424775,-0.32162666526555844,-0.08947649840225755,0.48140391099842145,-1.3346943307705836,1
-0.459858119279941,0.6485322885474327,-0.5435420428618223,-1.2317208533778,-0.6265469559509177,-2.1514343377052336,1.3525191595923438,-0.4755829667270117,-0.17674293956729892,1.0696526162196367,-0.5675246502371003,-0.8800716394461172,-2.1707542180665658,0.3472207282754685,-1.260579040960911,0.42227798476471107,-0.14178774914340414,0.5668423444881487,-1.047786956835679,0.38880418801901756,-0.6344175554796109,1
-0.13526836923798508,0.007606300601926965,0.23370534369496565,0.804176959012988,0.7157833464192102,-0.7567437394432016,-0.8923546823610615,-1.3420806122432758,-0.32027231126426625,-0.5255339381066644,-0.49461027035729044,-0.6438757118785441,0.7444611095514574,1.2457527111922881,-0.0480663217781179,-0.8843032153371904,-1.3131742684873278,1.113400704768964,1.6641668615862475,-0.001583647306275525,1.971839111221306,1
0.6320890926930341,0.2064786727927802,-0.5809547772381877,1.4469393527149885,0.9426369051665318,0.100626678158652,0.4043264700392007,1.843749673931032,0.35367976523612843,0.7741347794659452,0.24367082247116256,0.22375267480058006,0.20698676589130527,-2.288945529834825,-0.39098293952290103,0.7799164637890604,-0.10411795033885153,0.8947394863116396,-1.2012539000267737,0.8870019964506013,-0.9672889505544404,1
1.0449906486022609,-0.08411673606836761,-0.6025690947781296,-0.40976283935627733,1.7216948222755115,1.0149350894082632,-0.7634648838979154,-0.11673691888281248,0.36491383235655833,-0.5337367176579213,0.9653944026271609,0.17769430119593896,0.49386130291301505,0.9772964401909787,0.7083167443506635,-0.7438212277168135,1.0770379926695153,2.0784705772818985,-0.36020395369204034,0.10978866700429987,0.11439000214519511,1
1.7502764129877193,-1.6777669341753279,-0.7166301921575823,0.5115333789904075,-1.3541672428618245,-0.6084528564823518,1.9435123902329212,0.4646128173755772,0.6108261454449839,1.3265157617251484,0.06374585143048801,0.482189463038129,-1.8348749986947894,0.10860893594755285,-0.48719735422142113,2.543651309091268,2.2622974370061812,0.9147182032982859,-0.492230245094404,1.205112503863259,-0.00803983160930117,1
-0.30616048628710135,2.1661862611496274,0.0015467402388422084,0.2827550075204093,1.687506916963754,0.05854928524156489,0.10329422336760691,-0.05584899239065608,-0.5134114429328627,0.21006665112043793,1.6417994573574406,-0.4490082011215447,0.2915902519715346,0.7125275179060732,0.2983500119747523,0.4228396403973101,-0.5248899463749316,0.12958303148183048,0.507037459023165,0.034228884251846114,0.2934957714123529,1
0.6294377890290278,-0.4095715735002428,-0.048582851645962905,1.269867967293241,0.53248042388677,0.9551443911559575,-0.6146130464404037,-0.17908389884909093,-0.46916408497528633,-0.3027885482568234,-0.10698050145882283,-0.15454323134620632,1.2401969823824153,0.45006318856891997,1.1028402854527937,-0.348364602764129,0.5097761500516496,-0.5714079705298867,0.18207652178493905,-0.41831536059174257,-1.1264632616941503,1
0.15302191446294253,-0.25367246239226854,-0.8913242244834183,0.3504542010104368,-0.8796358377192522,-0.22036893182057715,0.6367043285402638,1.1201903695443487,0.5420426857240229,0.9081377091263025,0.4286856955555917,0.08648329039403134,-0.537659096945334,-0.8529248566784484,-0.8023384480924975,0.37319268644908626,0.09530534643182834,0.7835151598330582,-0.8676133380634793,0.5636991022707398,-1.186187023615449,1
-1.6688525900668443,-1.9836884711149851,-2.0957798992844805,0.29601852297967984,-2.1168280830826736,-1.6076458152091608,2.227403188208115,1.7608264586891316,2.5838338592304577,1.25004117537781,1.2485278693261366,2.276252011289994,-1.578642469947144,-1.9243013106766982,-1.67832292002146,3.3715827711452095,0.971789192910215,3.125159663266346,-0.946287469202022,1.1961146676843943,-0.9109427629243386,1
0.08677831262254815,0.6505023137252803,-0.22744349940118533,0.45416176654809365,0.017759783291383724,0.037834005874816105,0.8870129664886321,0.2415916642751245,-0.07968906614883653,1.4857077577951179,0.06264201725232436,0.14351113826576467,-0.4486620876199262,-0.20144523776068765,0.09336664578679671,0.04036917446502153,1.1013671197916894,0.06548070257206923,-0.45080066479796077,0.43553592427638577,1.2485623189223383,1
-0.026253000935605633,-0.6522519632052668,-0.3467996705554832,-0.19278001613977097,0.1672683303573819,1.0178707214722458,-0.5147495227420334,0.7626258258074551,1.0544510274805996,-0.47417582719945806,0.07742113041551542,0.9936957126547116,0.21047905359901115,-1.1322991367697348,0.31268218229358496,-0.8071351353916139,-0.5404454786068934,-0.4545340542557134,-0.236057184815142,0.5621490706091142,-0.9658349883104457,1
-0.4354505296671765,0.04463609589401167,0.3434262166688075,-1.730881513949806,-1.2568833856845327,0.7520550430007616,1.3131025807296612,1.283364670974,2.2778021709055576,0.4147005940849814,1.1424984641014173,2.5070135204133197,-2.7225356758840933,-1.6747138944351116,-1.3051309812543366,-0.06459234936038002,0.2793619750484184,0.5780784001710021,-0.4063996598060187,0.7438898722418609,-1.4097072509927264,1
0.3443446656288137,0.49844308220124633,-0.2940225417832555,-0.31928424887304935,-0.8241973207604757,0.1620261691239878,0.36159335878611015,1.7642321244006622,0.8922551931438383,-0.02632584099167127,0.5330593495130656,1.160686669540293,-0.7980598400537895,-1.9705660141028287,-0.09900663256249602,0.7909963976321506,-0.5871635836876529,-0.5670208589009075,0.2931829018584158,0.8811334522028168,-0.9978155620978398,1
